1.3214700928e+03,4.5201506615e+00,2.8426401615e+00,0.0000000000e+00,-3.8337707520e-02,8.1967208534e-03,3.5042016506e+00,8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3215200195e+03,4.5201506615e+00,2.8426401615e+00,0.0000000000e+00,-3.8337707520e-02,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3215700684e+03,4.5201506615e+00,2.8430235386e+00,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3216201172e+03,4.5201506615e+00,2.8426401615e+00,0.0000000000e+00,-3.8337707520e-02,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3216700439e+03,4.5201506615e+00,2.8430235386e+00,-3.8337707520e-02,3.8337707520e-02,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3217200928e+03,4.5201506615e+00,2.8430235386e+00,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3217700195e+03,4.5201506615e+00,2.8430235386e+00,0.0000000000e+00,0.0000000000e+00,8.1967208534e-03,3.5042016506e+00,8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3218200684e+03,4.5205340385e+00,2.8426401615e+00,3.8337707520e-02,0.0000000000e+00,-0.0000000000e+00,3.5042016506e+00,0.0000000000e+00,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3218701172e+03,4.5201506615e+00,2.8430235386e+00,-3.8337707520e-02,3.8337707520e-02,-0.0000000000e+00,3.5042016506e+00,-8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
1.3219200439e+03,4.5201506615e+00,2.8430235386e+00,0.0000000000e+00,3.8337707520e-02,8.1967208534e-03,3.5042016506e+00,8.1967210770e-01,0.0000000000e+00,9.1680103540e-01,0.0000000000e+00
